source_row,source_dataset,record_scope,canonical_pesticide,Microorganism,Pesticide,Evidence,Isolation_environment,Isolation_Location,Publication_Year,Enzyme,Enzyme_name_reported,Gene,Reference,duplicate_key_count,potential_duplicate,reference_type,reference_format_status,pathway_step_ready,pathway_data_gap
419,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin,Pseudomonas aeruginosa sp. strain JQ-41,Fenpropathrin ,Experimental evidence,Contaminated soil,China,2015,,,,10.1007/s00284-015-0852-4,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
420,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin,Rhodopseudomonas sp. strain PSB07-21,Fenpropathrin ,Experimental evidence,Wastewater,Not specified,2019,,,,10.1002/jobm.201800490 ,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
421,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin,Sphingobium sp. JQL4-5(JQL4-5-mpd),Fenpropathrin ,Experimental evidence,Wastewater,Not specified,2010,Hydrolases,Methyl parathion hydrolase,mpd,10.1016/j.jenvman.2010.06.010,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
422,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin,Clostridium species strain ZP3,Fenpropathrin ,Experimental evidence,Not specified,Not specified,2011,,,,10.1007/s10532-010-9444-y,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
423,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin,Bacillus sp. DG-02,Fenpropathrin ,Experimental evidence,Culture Collection,China,2014,,,,10.1021/jf404908j,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
424,pesticide_data.xlsx,CURATED_BIODEGRADATION_ONLY,Fenpropathrin, Bacillus cereus ZH-3,Fenpropathrin ,Experimental evidence,Activated sludge,Not specified,2015,,,,10.1016/j.scitotenv.2015.03.124,1,No,DOI,format_valid,No,"Verify substrate, product, reaction order, step evidence, and pathway completeness from the cited publication"
